ERR1465792	ERR1367652	0
ERR1873523	ERR1873436	7.18211206948214
ERR1873523	ERR1873468	7.08467610161189
ERR1873523	ERR1873486	11.1523880483266
ERR1873523	ERR1873503	10.1179176525504
ERR1873523	ERR1873504	9.10900071705536
ERR1873523	ERR1873507	12.1639541010271
ERR1873523	ERR1873514	7.09312393246297
ERR1873523	ERR1873520	9.10519509894715
ERR1873524	ERR1873408	8.66007198735762
ERR1873524	ERR1873434	11.2626731870656
ERR1873524	ERR1873472	8.12761634668334
ERR1873524	ERR1873515	9.18321698077642
ERR1873525	ERR1873395	9.18636605189982
ERR1873525	ERR1873421	12.3016386042784
ERR1873525	ERR1873422	9.22098289947308
ERR1873525	ERR1873426	6.18589775090925
ERR1873525	ERR1873429	7.15976871882591
ERR1873525	ERR1873430	7.14764181169734
ERR1873525	ERR1873436	6.07714750721153
ERR1873525	ERR1873468	5.12048634500072
ERR1873525	ERR1873480	10.2595961223513
ERR1873525	ERR1873486	3.0757758314466
ERR1873525	ERR1873490	8.19412421989803
ERR1873525	ERR1873496	6.21984683372634
ERR1873525	ERR1873498	9.23932593022149
ERR1873525	ERR1873503	6.14232863619561
ERR1873525	ERR1873504	1.02373626320926
ERR1873525	ERR1873507	4.09959558932171
ERR1873525	ERR1873514	5.13450956972337
ERR1873525	ERR1873520	6.1427679911658
ERR1873525	ERR1873521	5.12228137963119
ERR1873525	ERR1873523	10.25878277902
ERR1873526	ERR1873408	4.34099718360183
ERR1873526	ERR1873434	8.19079712353123
ERR1873526	ERR1873452	12.1315060949344
ERR1873526	ERR1873456	12.1546372846949
ERR1873526	ERR1873467	9.12385338748509
ERR1873526	ERR1873472	6.09806078825842
ERR1873526	ERR1873473	11.3850984225112
ERR1873526	ERR1873493	10.1160231568434
ERR1873526	ERR1873515	6.0732503020331
ERR1873526	ERR1873519	12.1866287759434
ERR1873526	ERR1873524	12.2149186937201
ERR1873528	ERR1873402	11.2592113362471
ERR1873528	ERR1873407	8.22462177795894
ERR1873528	ERR1873408	9.70988038986578
ERR1873528	ERR1873434	11.3301555630084
ERR1873528	ERR1873439	8.18576039900903
ERR1873528	ERR1873440	10.2316863589607
ERR1873528	ERR1873452	8.21551471584082
ERR1873528	ERR1873453	8.15805521619232
ERR1873528	ERR1873454	8.19444876258235
ERR1873528	ERR1873456	6.14664007417233
ERR1873528	ERR1873467	5.12331851504175
ERR1873528	ERR1873472	9.27659387376175
ERR1873528	ERR1873473	9.20598148441593
ERR1873528	ERR1873489	8.20760371313642
ERR1873528	ERR1873493	6.16293900484431
ERR1873528	ERR1873500	12.3654634420843
ERR1873528	ERR1873515	11.2823851346781
ERR1873528	ERR1873516	10.2446051560856
ERR1873528	ERR1873519	7.16891383795309
ERR1873528	ERR1873526	11.3039334761463
ERR1873529	ERR1873422	10.2679366714726
ERR1873529	ERR1873480	8.14887311271355
ERR1873529	ERR1873525	10.2016806279989
ERR1873530	ERR1873408	5.41745391540877
ERR1873530	ERR1873434	7.15622265112537
ERR1873530	ERR1873452	11.1287110183761
ERR1873530	ERR1873456	11.1414568012155
ERR1873530	ERR1873467	9.11413360348704
ERR1873530	ERR1873472	5.07911450091371
ERR1873530	ERR1873473	10.344094043173
ERR1873530	ERR1873489	12.1465072218598
ERR1873530	ERR1873493	10.1261640687367
ERR1873530	ERR1873515	6.07442968886952
ERR1873530	ERR1873519	11.1597906565821
ERR1873530	ERR1873526	7.08311781382764
ERR1873530	ERR1873528	10.2684088783636
ERR1873531	ERR1873392	0
ERR1873532	ERR1873477	7.11464237776288
ERR1873533	ERR1873395	11.2328395032157
ERR1873533	ERR1873422	9.22559963029906
ERR1873533	ERR1873426	8.25854974611294
ERR1873533	ERR1873429	7.16218321410311
ERR1873533	ERR1873430	8.17515332582872
ERR1873533	ERR1873436	6.08364381333039
ERR1873533	ERR1873468	6.15452914626133
ERR1873533	ERR1873480	7.17526342087952
ERR1873533	ERR1873486	3.07802059252627
ERR1873533	ERR1873490	8.20324394070805
ERR1873533	ERR1873496	8.31122880112884
ERR1873533	ERR1873498	9.25797939486154
ERR1873533	ERR1873503	8.20493127810291
ERR1873533	ERR1873504	1.0257718460386
ERR1873533	ERR1873507	5.1254618983008
ERR1873533	ERR1873514	7.20329840131015
ERR1873533	ERR1873520	8.20821864676409
ERR1873533	ERR1873521	7.18220490088141
ERR1873533	ERR1873523	10.2793200242787
ERR1873533	ERR1873525	2.02941432913158
ERR1873533	ERR1873529	10.1941449215563
ERR1873535	ERR1873464	1.01393382750241
ERR1873536	ERR1633796	9.11727152635433
ERR1873536	ERR1873395	8.19680467122514
ERR1873536	ERR1873426	8.3132250094327
ERR1873536	ERR1873468	8.25131055685814
ERR1873536	ERR1873480	7.12774032244982
ERR1873536	ERR1873490	12.3682165141147
ERR1873536	ERR1873496	10.4581800653889
ERR1873536	ERR1873521	10.3083035173278
ERR1873536	ERR1873525	10.2203637548548
ERR1873536	ERR1873533	12.2547597797978
ERR1873537	ERR1633964	12.2986451200628
ERR1873537	ERR1873390	9.22953168873923
ERR1873537	ERR1873403	7.31854632567403
ERR1873537	ERR1873412	10.2497619671527
ERR1873537	ERR1873413	12.3066314420007
ERR1873537	ERR1873414	3.08557234443938
ERR1873537	ERR1873415	12.3420030255147
ERR1873537	ERR1873416	11.2980290709112
ERR1873537	ERR1873423	11.5041959523318
ERR1873537	ERR1873431	6.13892103288119
ERR1873537	ERR1873450	12.2285217598574
ERR1873537	ERR1873455	12.3452995850415
ERR1873537	ERR1873457	12.3289065244103
ERR1873537	ERR1873471	11.3168672846549
ERR1873537	ERR1873478	12.2282397085332
ERR1873537	ERR1873481	2.06001925408599
ERR1873537	ERR1873491	4.10226411193053
ERR1873537	ERR1873501	11.2774824507762
ERR1873538	ERR1633796	10.2047472805825
ERR1873538	ERR1873395	4.08455505588969
ERR1873538	ERR1873426	6.19300122718022
ERR1873538	ERR1873430	10.2190481831189
ERR1873538	ERR1873468	8.20723257356018
ERR1873538	ERR1873480	11.2556711722363
ERR1873538	ERR1873490	11.2802780139505
ERR1873538	ERR1873496	9.34910503302089
ERR1873538	ERR1873504	11.2876022368727
ERR1873538	ERR1873521	7.18186217650625
ERR1873538	ERR1873525	11.1551460304835
ERR1873538	ERR1873533	12.1712430475579
ERR1873538	ERR1873536	1.0192881418359
ERR1873539	ERR1873408	8.67589521837648
ERR1873539	ERR1873434	11.2533782608456
ERR1873539	ERR1873472	10.162195150129
ERR1873539	ERR1873473	12.3980224036833
ERR1873539	ERR1873515	10.123212682206
ERR1873539	ERR1873526	12.1448820897124
ERR1873539	ERR1873530	11.1315871022381
ERR1873541	ERR1873395	12.2469550284611
ERR1873541	ERR1873397	9.24504165949008
ERR1873541	ERR1873422	11.1994235400655
ERR1873541	ERR1873426	10.3433092228179
ERR1873541	ERR1873429	10.1752516673198
ERR1873541	ERR1873430	10.1920218238474
ERR1873541	ERR1873436	3.08164877770774
ERR1873541	ERR1873468	7.08879598900057
ERR1873541	ERR1873486	6.08374463057097
ERR1873541	ERR1873490	11.145829204952
ERR1873541	ERR1873496	10.2578701440663
ERR1873541	ERR1873498	12.1578325474219
ERR1873541	ERR1873503	4.053371901038
ERR1873541	ERR1873504	6.08001608287141
ERR1873541	ERR1873507	7.10033742107407
ERR1873541	ERR1873514	3.04269708128653
ERR1873541	ERR1873520	4.05216166205152
ERR1873541	ERR1873521	9.11282277915608
ERR1873541	ERR1873523	6.07121685780953
ERR1873541	ERR1873525	4.10834310507412
ERR1873541	ERR1873533	5.14529117621177
ERR1873542	ERR1873421	3.06062516574728
ERR1873542	ERR1873422	8.1471439498898
ERR1873542	ERR1873426	10.3165614441262
ERR1873542	ERR1873486	12.242662082138
ERR1873542	ERR1873490	11.2095468460673
ERR1873542	ERR1873496	9.22794703541894
ERR1873542	ERR1873504	11.1874777862856
ERR1873542	ERR1873521	9.16921797433096
ERR1873542	ERR1873525	10.2438972170468
ERR1873542	ERR1873529	12.3711494393366
ERR1873542	ERR1873533	12.3192593550569
ERR1873545	ERR1873458	11.1407229855905
ERR1873547	ERR1873395	10.2556236528874
ERR1873547	ERR1873397	12.3305640462624
ERR1873547	ERR1873422	9.25262082394561
ERR1873547	ERR1873426	8.23911424854868
ERR1873547	ERR1873429	9.24528907620992
ERR1873547	ERR1873430	7.17618601183371
ERR1873547	ERR1873436	7.14203379910571
ERR1873547	ERR1873468	5.1399931409109
ERR1873547	ERR1873480	8.24813576026781
ERR1873547	ERR1873486	4.1247303799069
ERR1873547	ERR1873490	9.25658215760166
ERR1873547	ERR1873496	8.28572898634517
ERR1873547	ERR1873498	10.2780971401283
ERR1873547	ERR1873503	8.22618907951207
ERR1873547	ERR1873504	2.05374661031188
ERR1873547	ERR1873507	5.1355530750855
ERR1873547	ERR1873514	7.19482276816781
ERR1873547	ERR1873520	8.21549929126664
ERR1873547	ERR1873521	7.20830743778082
ERR1873547	ERR1873523	9.25275595849187
ERR1873547	ERR1873525	2.03670349866211
ERR1873547	ERR1873529	10.265626846557
ERR1873547	ERR1873533	3.06121679679681
ERR1873547	ERR1873536	12.3396547934086
ERR1873547	ERR1873538	12.2365179375948
ERR1873547	ERR1873541	6.17314590444427
ERR1873547	ERR1873542	10.2543087385708
ERR1873548	ERR1873408	5.39236626675409
ERR1873548	ERR1873434	8.24021886232337
ERR1873548	ERR1873453	12.2409099877602
ERR1873548	ERR1873456	11.2810723167089
ERR1873548	ERR1873472	5.15154291383198
ERR1873548	ERR1873473	5.11644421762894
ERR1873548	ERR1873493	10.2817669553976
ERR1873548	ERR1873515	8.21339718274404
ERR1873548	ERR1873524	10.3273518363899
ERR1873548	ERR1873526	8.22624148697396
ERR1873548	ERR1873528	9.14546395394161
ERR1873548	ERR1873530	7.19092114762903
ERR1873548	ERR1873539	11.2983460264435
ERR1873550	ERR1873448	12.1593118571726
ERR1873551	ERR1873452	9.1038817931972
ERR1873551	ERR1873456	11.1279656436319
ERR1873551	ERR1873467	7.10073215554816
ERR1873551	ERR1873493	10.119358080625
ERR1873551	ERR1873519	11.1806085489755
ERR1873551	ERR1873528	11.281952796467
ERR1873553	ERR1873397	12.3611489800259
ERR1873553	ERR1873430	12.2840893366307
ERR1873553	ERR1873436	4.06453875732546
ERR1873553	ERR1873468	10.2802486085636
ERR1873553	ERR1873480	11.2172666764183
ERR1873553	ERR1873486	10.2693616681924
ERR1873553	ERR1873490	12.3289678390349
ERR1873553	ERR1873496	12.5060941987936
ERR1873553	ERR1873503	9.24951643406371
ERR1873553	ERR1873504	8.23238308830195
ERR1873553	ERR1873507	12.3612450043319
ERR1873553	ERR1873514	6.19265892123132
ERR1873553	ERR1873520	9.26055769384762
ERR1873553	ERR1873523	8.24644395972381
ERR1873553	ERR1873525	7.12511160957338
ERR1873553	ERR1873533	6.10184376875997
ERR1873553	ERR1873541	4.12754308691734
ERR1873553	ERR1873547	6.14482788041541
ERR1873556	ERR1873410	0
ERR1873556	ERR1873470	10.1505478528458
ERR1873556	ERR1873474	2.05247948208529
ERR1873558	ERR1873403	11.5244627112721
ERR1873558	ERR1873412	12.3313716092338
ERR1873558	ERR1873413	4.12146223379158
ERR1873558	ERR1873414	11.1840314339809
ERR1873558	ERR1873431	10.1774281408787
ERR1873558	ERR1873481	12.1852456221879
ERR1873558	ERR1873501	9.11559223035389
ERR1873559	ERR1873390	11.2799240451586
ERR1873559	ERR1873403	9.38249878041692
ERR1873559	ERR1873412	10.2815845186525
ERR1873559	ERR1873413	7.21356061862579
ERR1873559	ERR1873414	10.2624902952322
ERR1873559	ERR1873415	12.3137244551765
ERR1873559	ERR1873416	9.21705649269028
ERR1873559	ERR1873431	8.17508750548853
ERR1873559	ERR1873450	12.4017651601019
ERR1873559	ERR1873451	11.2241395558255
ERR1873559	ERR1873455	11.1957700460989
ERR1873559	ERR1873457	11.1978066580602
ERR1873559	ERR1873471	11.1830502137833
ERR1873559	ERR1873481	10.2452369225552
ERR1873559	ERR1873484	12.3395423626622
ERR1873559	ERR1873491	11.215277169129
ERR1873559	ERR1873501	7.14013399958149
ERR1873559	ERR1873558	3.05792746237379
ERR1873562	ERR1873509	12.2078013519921
SRR2993039	SRR2993037	12.2352397193773
SRR3205959	SRR3205958	4.0855694203204
SRR3205959	SRR5114019	4.0855694203204
SRR3205961	SRR3205960	2.04418362475736
SRR3205964	SRR3205963	1.01823310863938
SRR3544732	SRR3544718	3.054664067026
SRR3544737	SRR3544730	8.11001475597152
SRR3544739	SRR3544718	1.01979060718207
SRR3544739	SRR3544732	2.02604901068575
SRR3544740	SRR3544717	0
SRR3544741	SRR3544718	1.02054285614362
SRR3544741	SRR3544732	1.01352548366243
SRR3544741	SRR3544739	2.02506732686989
SRR3544747	SRR3544716	4.11633459213613
SRR3675289	SRR3675262	2.0421431206197
SRR3675523	SRR3675262	3.06149725304397
SRR3675523	SRR3675289	0
SRR3725718	SRR3724928	4.05461263513106
SRR3732589	SRR3732588	11.1915187611674
SRR3732594	SRR3732582	2.04622562468091
SRR3732641	SRR3732582	0
SRR3732641	SRR3732594	2.0392051338621
SRR3732647	SRR3724662	11.2906009614748
SRR3732647	SRR3724803	11.2856633848813
SRR3732650	SRR3732582	3.07283251400247
SRR3732650	SRR3732594	5.10756173741921
SRR3732650	SRR3732641	3.06393192987433
SRR3732651	SRR3732582	0
SRR3732651	SRR3732594	2.04185138609596
SRR3732651	SRR3732641	0
SRR3732651	SRR3732650	3.06854009396227
SRR3742654	SRR3742653	2.01895634239152
SRR3742656	SRR3742655	0
SRR3742659	SRR3742658	4.08446519784745
SRR3742660	SRR3742658	0
SRR3742660	SRR3742659	4.0794941563658
SRR3742661	SRR3742658	4.04422737781639
SRR3742661	SRR3742659	8.15985812346408
SRR3742661	SRR3742660	4.03635642153133
SRR3742662	SRR3742658	1.01277863109826
SRR3742662	SRR3742659	4.06660327075922
SRR3742662	SRR3742660	1.01198060146924
SRR3742662	SRR3742661	5.06187608448203
SRR3742663	SRR3742653	6.05979669265809
SRR3742663	SRR3742654	4.03988083019621
SRR3742664	SRR3742653	3.04821018987248
SRR3742664	SRR3742654	2.03084306623865
SRR3742664	SRR3742663	5.08040197572666
SRR3742669	SRR3742655	11.1487010127697
SRR3742669	SRR3742656	12.1742650155363
SRR3742670	SRR3742655	0
SRR3742670	SRR3742656	1.01544959148753
SRR3742670	SRR3742669	9.11796223934143
SRR3743203	SRR3544718	1.0193259580634
SRR3743203	SRR3544732	2.05198112802649
SRR3743203	SRR3544739	1.02757556575408
SRR3743203	SRR3544741	1.02834700722846
SRR3743381	SRR3743378	2.03476892893232
SRR3743383	SRR3743381	12.2109479832194
SRR3743402	SRR3743383	12.1663663709156
SRR3743403	SRR3743383	12.1750249965761
SRR3743405	SRR3743369	12.3525110794029
SRR3743405	SRR3743381	11.1992986008548
SRR3743405	SRR3743383	11.1473430487401
SRR3743405	SRR3743385	12.2837675511376
SRR3743405	SRR3743402	10.148025013104
SRR3743405	SRR3743403	8.10891619136998
SRR3743412	ERR1664643	12.3665877077245
SRR3743412	ERR1664653	12.3199766128395
SRR3743412	SRR3743378	12.1873978795283
SRR3743412	SRR3743381	11.1861592629566
SRR3743412	SRR3743383	9.1202878530851
SRR3743412	SRR3743385	12.240974359513
SRR3743412	SRR3743398	12.167912674974
SRR3743412	SRR3743403	11.1614692707264
SRR3743412	SRR3743405	8.1119408854476
SRR3743438	SRR3743415	3.04072818652592
SRR3743459	SRR3743389	10.1961343969261
SRR3743459	SRR3743405	12.1449079547374
SRR3743460	SRR3743385	12.2885493286945
SRR3743460	SRR3743405	9.10162757304648
SRR3743460	SRR3743412	10.1454519943697
SRR3743461	SRR3743389	9.15977714807849
SRR3743461	SRR3743405	11.1278682906495
SRR3743461	SRR3743412	12.1671929044594
SRR3743461	SRR3743459	5.06183438357389
SRR3743461	SRR3743460	12.1373994393617
SRR3743462	SRR3743412	9.12582098992453
SRR3743479	SRR3743385	2.0520215711884
SRR3743481	SRR3743407	10.1211720409573
SRR3743486	ERR1664643	11.3642581741242
SRR3743486	ERR1664653	12.3438506847189
SRR3743486	ERR1664663	12.3965240765095
SRR3743486	SRR3743369	10.2984438112234
SRR3743486	SRR3743378	8.14895912505587
SRR3743486	SRR3743381	7.13153659067654
SRR3743486	SRR3743382	4.05807984786384
SRR3743486	SRR3743383	6.08072252648458
SRR3743486	SRR3743385	6.14634230140716
SRR3743486	SRR3743389	6.10711105752616
SRR3743486	SRR3743394	11.1331849276475
SRR3743486	SRR3743398	10.1204643179004
SRR3743486	SRR3743402	6.0900808372323
SRR3743486	SRR3743403	7.09856609764581
SRR3743486	SRR3743405	4.04558283153603
SRR3743486	SRR3743408	11.1628677814176
SRR3743486	SRR3743412	2.02813192063874
SRR3743486	SRR3743449	12.1467114106285
SRR3743486	SRR3743459	6.07102703998759
SRR3743486	SRR3743460	5.05800309086445
SRR3743486	SRR3743461	4.0463911960045
SRR3743486	SRR3743462	6.07499129347113
SRR3743486	SRR3743479	9.10125749715048
SRR3743486	SRR3743480	11.1385731110322
SRR3743486	SRR3743484	12.1469520652725
SRR3743489	SRR3743433	12.1619716366359
SRR3743491	SRR3743486	8.08835745692886
SRR3743498	SRR3743486	11.1247354198818
SRR4033153	SRR4033152	0
SRR4033154	SRR4033152	0
SRR4033154	SRR4033153	0
SRR4033155	SRR4033152	2.03808790417678
SRR4033155	SRR4033153	0
SRR4033155	SRR4033154	1.0223327077471
SRR4033157	SRR4033152	2.04096510513449
SRR4033157	SRR4033153	0
SRR4033157	SRR4033154	0
SRR4033157	SRR4033155	0
SRR4033158	SRR4033152	0
SRR4033158	SRR4033153	0
SRR4033158	SRR4033154	0
SRR4033158	SRR4033155	0
SRR4033158	SRR4033157	0
SRR4033159	SRR4033152	3.09132762526164
SRR4033159	SRR4033153	0
SRR4033159	SRR4033154	0
SRR4033159	SRR4033155	0
SRR4033159	SRR4033157	0
SRR4033159	SRR4033158	0
SRR4033160	SRR4033152	2.04744755338865
SRR4033160	SRR4033153	0
SRR4033160	SRR4033154	0
SRR4033160	SRR4033155	0
SRR4033160	SRR4033157	0
SRR4033160	SRR4033158	0
SRR4033160	SRR4033159	0
SRR4033161	SRR4033152	0
SRR4033161	SRR4033153	0
SRR4033161	SRR4033154	0
SRR4033161	SRR4033155	0
SRR4033161	SRR4033157	0
SRR4033161	SRR4033158	0
SRR4033161	SRR4033159	0
SRR4033161	SRR4033160	0
SRR4033163	SRR4033152	2.04513806780059
SRR4033163	SRR4033153	0
SRR4033163	SRR4033154	0
SRR4033163	SRR4033155	0
SRR4033163	SRR4033157	0
SRR4033163	SRR4033158	0
SRR4033163	SRR4033159	0
SRR4033163	SRR4033160	0
SRR4033163	SRR4033161	0
SRR4033164	SRR4033152	2.04636654422381
SRR4033164	SRR4033153	0
SRR4033164	SRR4033154	0
SRR4033164	SRR4033155	0
SRR4033164	SRR4033157	0
SRR4033164	SRR4033158	0
SRR4033164	SRR4033159	0
SRR4033164	SRR4033160	0
SRR4033164	SRR4033161	1.01720529965182
SRR4033164	SRR4033163	0
SRR4033165	SRR4033152	1.0252634406574
SRR4033165	SRR4033153	1.01376242378547
SRR4033165	SRR4033154	2.03480817210924
SRR4033165	SRR4033155	1.02505805134848
SRR4033165	SRR4033157	1.01631124513433
SRR4033165	SRR4033158	1.02537638067118
SRR4033165	SRR4033159	2.03133733295437
SRR4033165	SRR4033160	1.01448748956633
SRR4033165	SRR4033161	2.03061121160762
SRR4033165	SRR4033163	1.01480559445477
SRR4033165	SRR4033164	1.01664504329233
SRR4033166	SRR4033152	0
SRR4033166	SRR4033153	1.02474614696994
SRR4033166	SRR4033154	1.01982631390589
SRR4033166	SRR4033155	1.01892980649269
SRR4033166	SRR4033157	1.01875145088665
SRR4033166	SRR4033158	0
SRR4033166	SRR4033159	1.02800056758069
SRR4033166	SRR4033160	1.02165475532845
SRR4033166	SRR4033161	2.04008302000243
SRR4033166	SRR4033163	1.020357698815
SRR4033166	SRR4033164	1.02165307000979
SRR4033166	SRR4033165	2.04589163845738
SRR4033167	SRR4033152	4.12697114438524
SRR4033167	SRR4033153	1.01600791251623
SRR4033167	SRR4033154	1.02111178983046
SRR4033167	SRR4033155	1.03142130716404
SRR4033167	SRR4033157	1.02254842636626
SRR4033167	SRR4033158	1.03167741425496
SRR4033167	SRR4033159	1.0149082160568
SRR4033167	SRR4033160	1.0191993294501
SRR4033167	SRR4033161	2.04240305022491
SRR4033167	SRR4033163	1.02051315058518
SRR4033167	SRR4033164	1.0213005826767
SRR4033167	SRR4033165	0
SRR4033167	SRR4033166	2.05881887653721
SRR4033169	SRR4033152	2.03909195933401
SRR4033169	SRR4033153	0
SRR4033169	SRR4033154	0
SRR4033169	SRR4033155	0
SRR4033169	SRR4033157	0
SRR4033169	SRR4033158	0
SRR4033169	SRR4033159	0
SRR4033169	SRR4033160	0
SRR4033169	SRR4033161	1.01710860593509
SRR4033169	SRR4033163	0
SRR4033169	SRR4033164	0
SRR4033169	SRR4033165	1.01878328284962
SRR4033169	SRR4033166	1.01846206002727
SRR4033169	SRR4033167	1.02468797009705
SRR4033170	SRR4033152	3.0833036375297
SRR4033170	SRR4033153	1.01417590085029
SRR4033170	SRR4033154	1.02022833380786
SRR4033170	SRR4033155	1.02769315193825
SRR4033170	SRR4033157	1.01830646458857
SRR4033170	SRR4033158	1.02819997072642
SRR4033170	SRR4033159	1.01404439470777
SRR4033170	SRR4033160	1.01547526791735
SRR4033170	SRR4033161	2.03464577782954
SRR4033170	SRR4033163	1.01654613994653
SRR4033170	SRR4033164	1.01634456492341
SRR4033170	SRR4033165	0
SRR4033170	SRR4033166	2.05097470393801
SRR4033170	SRR4033167	0
SRR4033170	SRR4033169	1.02079032790007
SRR4033171	SRR4033152	0
SRR4033171	SRR4033153	0
SRR4033171	SRR4033154	0
SRR4033171	SRR4033155	0
SRR4033171	SRR4033157	0
SRR4033171	SRR4033158	0
SRR4033171	SRR4033159	0
SRR4033171	SRR4033160	0
SRR4033171	SRR4033161	1.01501303001561
SRR4033171	SRR4033163	0
SRR4033171	SRR4033164	0
SRR4033171	SRR4033165	1.01418663991451
SRR4033171	SRR4033166	1.02324472312145
SRR4033171	SRR4033167	1.01758366756495
SRR4033171	SRR4033169	0
SRR4033171	SRR4033170	1.01563239631828
SRR4033172	SRR4033152	2.04152184923378
SRR4033172	SRR4033153	0
SRR4033172	SRR4033154	0
SRR4033172	SRR4033155	0
SRR4033172	SRR4033157	0
SRR4033172	SRR4033158	0
SRR4033172	SRR4033159	0
SRR4033172	SRR4033160	0
SRR4033172	SRR4033161	1.01670831058665
SRR4033172	SRR4033163	0
SRR4033172	SRR4033164	0
SRR4033172	SRR4033165	0
SRR4033172	SRR4033166	2.03812292587915
SRR4033172	SRR4033167	0
SRR4033172	SRR4033169	0
SRR4033172	SRR4033170	0
SRR4033172	SRR4033171	0
SRR4033173	SRR4033152	2.04312838536104
SRR4033173	SRR4033153	0
SRR4033173	SRR4033154	0
SRR4033173	SRR4033155	0
SRR4033173	SRR4033157	0
SRR4033173	SRR4033158	0
SRR4033173	SRR4033159	0
SRR4033173	SRR4033160	0
SRR4033173	SRR4033161	0
SRR4033173	SRR4033163	0
SRR4033173	SRR4033164	0
SRR4033173	SRR4033165	1.01622934518344
SRR4033173	SRR4033166	1.01944017418657
SRR4033173	SRR4033167	1.02165498353757
SRR4033173	SRR4033169	0
SRR4033173	SRR4033170	1.01889348556615
SRR4033173	SRR4033171	0
SRR4033173	SRR4033172	0
SRR4033174	SRR4033152	4.10549266980834
SRR4033174	SRR4033153	1.01441150117239
SRR4033174	SRR4033154	1.01937233787213
SRR4033174	SRR4033155	1.02629283222643
SRR4033174	SRR4033157	1.01716085279391
SRR4033174	SRR4033158	1.02682714920382
SRR4033174	SRR4033159	1.01474890764152
