ERR1465792	ERR1367652	0
ERR1873457	ERR1873416	5.08535211127827
ERR1873457	ERR1873423	10.5312989559914
ERR1873457	ERR1873431	7.12587584561024
ERR1873457	ERR1873450	11.3291912043436
ERR1873457	ERR1873451	7.08712974153418
ERR1873457	ERR1873455	5.06042080479472
ERR1873458	ERR1873403	19.8929682016701
ERR1873458	ERR1873412	19.5378888575578
ERR1873458	ERR1873415	18.400105832213
ERR1873458	ERR1873431	18.3393300100687
ERR1873458	ERR1873451	19.2421777409018
ERR1873467	ERR1873402	13.2445092828594
ERR1873467	ERR1873407	9.19653471967987
ERR1873467	ERR1873408	8.65027168718903
ERR1873467	ERR1873434	10.2147945052836
ERR1873467	ERR1873439	12.4017218110626
ERR1873467	ERR1873440	12.403052622623
ERR1873467	ERR1873452	2.02652734072939
ERR1873467	ERR1873453	12.3614191807312
ERR1873467	ERR1873454	12.4181160839495
ERR1873467	ERR1873456	6.07916372586365
ERR1873468	ERR1633796	11.3497323205829
ERR1873468	ERR1873395	6.10499463453986
ERR1873468	ERR1873397	9.23701058994532
ERR1873468	ERR1873421	17.3699771834351
ERR1873468	ERR1873422	12.1968357703868
ERR1873468	ERR1873426	10.3389122211142
ERR1873468	ERR1873429	11.1676357113495
ERR1873468	ERR1873430	4.06783656732274
ERR1873468	ERR1873436	9.21464818413373
ERR1873469	ERR1873390	16.317796279929
ERR1873469	ERR1873399	7.14754238770155
ERR1873469	ERR1873403	14.6595348260772
ERR1873469	ERR1873412	16.4587249817705
ERR1873469	ERR1873413	18.5705435947542
ERR1873469	ERR1873415	6.13629288317426
ERR1873469	ERR1873416	17.2974888107727
ERR1873469	ERR1873423	17.9022177012162
ERR1873469	ERR1873431	14.2634482945514
ERR1873469	ERR1873451	16.1926644731955
ERR1873469	ERR1873455	18.229731266283
ERR1873469	ERR1873457	17.2098687570018
ERR1873470	ERR1873410	11.186745866965
ERR1873471	ERR1633956	3.11577418633201
ERR1873471	ERR1633964	6.22321295405989
ERR1873471	ERR1873390	10.2265930168895
ERR1873471	ERR1873399	15.3114718634875
ERR1873471	ERR1873403	8.36537101486695
ERR1873471	ERR1873412	10.2945711402429
ERR1873471	ERR1873413	12.3873951242106
ERR1873471	ERR1873414	16.3512451659135
ERR1873471	ERR1873415	12.2975062273219
ERR1873471	ERR1873416	11.224974239826
ERR1873471	ERR1873423	1.05219966194495
ERR1873471	ERR1873431	8.16684240644537
ERR1873471	ERR1873450	15.4956453249069
ERR1873471	ERR1873451	10.1395574986539
ERR1873471	ERR1873455	11.1407635986729
ERR1873471	ERR1873457	13.1695686147558
ERR1873471	ERR1873458	19.2612502248861
ERR1873471	ERR1873469	17.2188027121121
ERR1873472	ERR1873402	16.376805661821
ERR1873472	ERR1873407	13.3556931355757
ERR1873472	ERR1873408	0
ERR1873472	ERR1873434	3.06720544377583
ERR1873472	ERR1873439	17.6689340248933
ERR1873472	ERR1873440	18.7069849915735
ERR1873472	ERR1873452	11.184344810786
ERR1873472	ERR1873453	17.61047254737
ERR1873472	ERR1873454	17.6915588503507
ERR1873472	ERR1873456	10.1800441276679
ERR1873472	ERR1873467	8.13736689418695
ERR1873473	ERR1873402	16.4046543658677
ERR1873473	ERR1873407	15.3592037940431
ERR1873473	ERR1873408	6.52662016462347
ERR1873473	ERR1873434	10.3962166105606
ERR1873473	ERR1873439	13.1765274171458
ERR1873473	ERR1873440	13.1573235949746
ERR1873473	ERR1873452	15.5045622839179
ERR1873473	ERR1873453	13.1777406513446
ERR1873473	ERR1873454	12.1736769641167
ERR1873473	ERR1873456	10.3026557573415
ERR1873473	ERR1873467	12.396455396901
ERR1873473	ERR1873472	9.3500108166498
ERR1873474	ERR1873410	2.04964336907452
ERR1873474	ERR1873470	13.3224553105632
ERR1873478	ERR1633956	13.3808260365639
ERR1873478	ERR1633964	12.3426703700964
ERR1873478	ERR1873390	12.3524433600424
ERR1873478	ERR1873399	9.27482196429206
ERR1873478	ERR1873403	9.44639183819963
ERR1873478	ERR1873412	12.3493480667266
ERR1873478	ERR1873413	12.3539639820099
ERR1873478	ERR1873414	18.5813978913812
ERR1873478	ERR1873415	3.08446667959582
ERR1873478	ERR1873416	10.3100857215795
ERR1873478	ERR1873423	13.6514414503064
ERR1873478	ERR1873431	11.2982914614469
ERR1873478	ERR1873450	14.3161511037142
ERR1873478	ERR1873451	16.5135477248415
ERR1873478	ERR1873455	14.4595172565628
ERR1873478	ERR1873457	14.4411649819965
ERR1873478	ERR1873469	8.24819376243555
ERR1873478	ERR1873471	14.4582974581439
ERR1873479	ERR1633956	17.6037372903986
ERR1873479	ERR1633964	16.5430404989635
ERR1873479	ERR1873390	14.277411353328
ERR1873479	ERR1873399	15.3206682272469
ERR1873479	ERR1873403	13.6202646213975
ERR1873479	ERR1873412	14.4096737936404
ERR1873479	ERR1873413	15.480111952672
ERR1873479	ERR1873415	12.2744074619548
ERR1873479	ERR1873416	15.2604217229032
ERR1873479	ERR1873423	15.8062300157411
ERR1873479	ERR1873431	12.228945507361
ERR1873479	ERR1873450	16.4815922692482
ERR1873479	ERR1873451	15.1761862953644
ERR1873479	ERR1873455	16.200994416008
ERR1873479	ERR1873457	15.1761562118162
ERR1873479	ERR1873469	15.1773227404213
ERR1873479	ERR1873471	14.1825433114991
ERR1873479	ERR1873478	13.4099202629406
ERR1873480	ERR1633796	11.2214820948735
ERR1873480	ERR1873395	18.5109408901582
ERR1873480	ERR1873408	17.4450289655342
ERR1873480	ERR1873421	18.6336398423502
ERR1873480	ERR1873422	14.4498298986602
ERR1873480	ERR1873426	5.20283873209384
ERR1873480	ERR1873430	19.5747908140894
ERR1873480	ERR1873436	15.3755427803315
ERR1873480	ERR1873468	18.6289379239884
ERR1873480	ERR1873473	16.2626277966982
ERR1873481	ERR1633956	11.3387478592234
ERR1873481	ERR1633964	10.2946243711625
ERR1873481	ERR1873390	7.1278601697914
ERR1873481	ERR1873399	14.3854564250692
ERR1873481	ERR1873403	5.26984024702749
ERR1873481	ERR1873412	8.25601960803601
ERR1873481	ERR1873413	11.3802387750155
ERR1873481	ERR1873414	5.08972120721581
ERR1873481	ERR1873415	10.2463699541131
ERR1873481	ERR1873416	9.14100180027534
ERR1873481	ERR1873423	10.5897410386038
ERR1873481	ERR1873431	5.11126202673137
ERR1873481	ERR1873450	10.2834106988683
ERR1873481	ERR1873451	10.1461110271487
ERR1873481	ERR1873455	10.1836302209415
ERR1873481	ERR1873457	10.1779505296346
ERR1873481	ERR1873469	15.2459239287588
ERR1873481	ERR1873471	10.1875433646111
ERR1873481	ERR1873478	10.3409317135175
ERR1873481	ERR1873479	13.21333294008
ERR1873484	ERR1633964	18.8855327325358
ERR1873484	ERR1873390	17.6112168084098
ERR1873484	ERR1873403	13.6206666288563
ERR1873484	ERR1873412	10.3731621484959
ERR1873484	ERR1873413	16.6340363363195
ERR1873484	ERR1873414	16.6006987758183
ERR1873484	ERR1873415	19.6915018068631
ERR1873484	ERR1873416	11.3829162429982
ERR1873484	ERR1873423	17.9325610794675
ERR1873484	ERR1873431	16.5149779908041
ERR1873484	ERR1873450	16.7121385595308
ERR1873484	ERR1873451	16.5087617111803
ERR1873484	ERR1873455	14.4144002721863
ERR1873484	ERR1873457	10.2938647602863
ERR1873484	ERR1873478	17.749659236357
ERR1873484	ERR1873481	16.568536498329
ERR1873486	ERR1633796	18.5384717668249
ERR1873486	ERR1873395	11.1927201664184
ERR1873486	ERR1873397	12.3404346229275
ERR1873486	ERR1873421	14.3402936034294
ERR1873486	ERR1873422	9.15023874852249
ERR1873486	ERR1873426	8.29645743615732
ERR1873486	ERR1873429	8.12108489803244
ERR1873486	ERR1873430	8.14160379813931
ERR1873486	ERR1873436	7.16837270078067
ERR1873486	ERR1873468	6.07168869314002
ERR1873487	ERR1633956	18.5281773653738
ERR1873487	ERR1633964	19.5284200541691
ERR1873487	ERR1873390	15.3172759264029
ERR1873487	ERR1873399	16.505884954454
ERR1873487	ERR1873403	13.7573620257034
ERR1873487	ERR1873412	15.5478692693565
ERR1873487	ERR1873413	18.6950864926142
ERR1873487	ERR1873415	12.3504347811608
ERR1873487	ERR1873416	15.2864711250396
ERR1873487	ERR1873423	17.0132814431051
ERR1873487	ERR1873431	12.3262382522835
ERR1873487	ERR1873450	18.5118833788142
ERR1873487	ERR1873451	16.2859445844303
ERR1873487	ERR1873455	15.3333816044859
ERR1873487	ERR1873457	18.3951384879153
ERR1873487	ERR1873469	17.3437622458034
ERR1873487	ERR1873471	14.3183859238802
ERR1873487	ERR1873478	16.5881954744193
ERR1873487	ERR1873479	13.2598466135289
ERR1873487	ERR1873481	14.2229047169163
ERR1873488	ERR1873415	19.6968556401011
ERR1873488	ERR1873431	19.6203530600355
ERR1873489	ERR1873402	17.3045057234917
ERR1873489	ERR1873407	13.262684516102
ERR1873489	ERR1873408	11.9326809927114
ERR1873489	ERR1873434	13.3113943968373
ERR1873489	ERR1873439	18.5936956129265
ERR1873489	ERR1873440	18.5890405722829
ERR1873489	ERR1873452	10.1125294508177
ERR1873489	ERR1873453	18.5293286961729
ERR1873489	ERR1873454	18.6193076402134
ERR1873489	ERR1873456	10.1161424565886
ERR1873489	ERR1873467	8.10665997975881
ERR1873489	ERR1873472	11.186336377477
ERR1873489	ERR1873473	18.5806501836232
ERR1873490	ERR1633796	12.3713062559675
ERR1873490	ERR1873395	9.15947242633817
ERR1873490	ERR1873397	19.5111836341188
ERR1873490	ERR1873421	14.3183040220979
ERR1873490	ERR1873422	8.13498302023439
ERR1873490	ERR1873426	6.20550450889711
ERR1873490	ERR1873429	11.1721828550549
ERR1873490	ERR1873430	13.2290743993864
ERR1873490	ERR1873436	12.2863240597464
ERR1873490	ERR1873468	12.1391120215217
ERR1873490	ERR1873480	12.4098840352522
ERR1873490	ERR1873486	9.10147669942241
ERR1873491	ERR1633956	14.4522415793477
ERR1873491	ERR1633964	13.400690485021
ERR1873491	ERR1873390	8.14405901518086
ERR1873491	ERR1873399	15.3345272654127
ERR1873491	ERR1873403	6.28953843636704
ERR1873491	ERR1873412	9.25535018194076
ERR1873491	ERR1873413	13.403911837442
ERR1873491	ERR1873414	6.09855424731102
ERR1873491	ERR1873415	11.2420119264936
ERR1873491	ERR1873416	10.1604827272105
ERR1873491	ERR1873423	11.5912176047838
ERR1873491	ERR1873431	5.09373455148499
ERR1873491	ERR1873450	13.3590812690467
ERR1873491	ERR1873451	10.1248517766761
ERR1873491	ERR1873455	11.1612723556114
ERR1873491	ERR1873457	11.1492856604365
ERR1873491	ERR1873469	17.2207505346669
ERR1873491	ERR1873471	10.1490428987267
ERR1873491	ERR1873478	14.416585907264
ERR1873491	ERR1873479	15.1934956028556
ERR1873491	ERR1873481	2.02981421265747
ERR1873491	ERR1873484	18.5654464554606
ERR1873491	ERR1873487	15.2735483500247
ERR1873493	ERR1873402	11.2112567309515
ERR1873493	ERR1873407	9.19084815243069
ERR1873493	ERR1873408	9.77508057302594
ERR1873493	ERR1873434	11.2754970027806
ERR1873493	ERR1873439	13.4520652183598
ERR1873493	ERR1873440	14.4833591938073
ERR1873493	ERR1873452	9.10284251278831
ERR1873493	ERR1873453	13.4051677378787
ERR1873493	ERR1873454	12.4340261978761
ERR1873493	ERR1873456	1.0125877245005
ERR1873493	ERR1873467	6.08498808333098
ERR1873493	ERR1873472	10.1733185335022
ERR1873493	ERR1873473	13.442911325775
ERR1873493	ERR1873489	10.1163485340918
ERR1873494	ERR1873395	13.2184651970211
ERR1873494	ERR1873397	17.4628462824434
ERR1873494	ERR1873422	19.3003836807503
ERR1873494	ERR1873426	17.6053811843877
ERR1873494	ERR1873429	18.2615326889212
ERR1873494	ERR1873430	11.1856592789966
ERR1873494	ERR1873436	16.3760247803074
ERR1873494	ERR1873468	9.09921386122609
ERR1873494	ERR1873486	14.1424641275469
ERR1873494	ERR1873490	19.2070061926474
ERR1873496	ERR1633796	14.6478856995757
ERR1873496	ERR1873395	5.15230530720654
ERR1873496	ERR1873397	19.6197014544149
ERR1873496	ERR1873421	12.3484535124207
ERR1873496	ERR1873422	8.22160722994575
ERR1873496	ERR1873426	4.15549748724047
ERR1873496	ERR1873429	12.3470176200382
ERR1873496	ERR1873430	14.4068911068314
ERR1873496	ERR1873436	12.4486444729478
ERR1873496	ERR1873468	11.2900659992649
ERR1873496	ERR1873480	14.6832760864213
ERR1873496	ERR1873486	8.23486479547437
ERR1873496	ERR1873490	6.16437994310356
ERR1873496	ERR1873494	18.5087424050829
ERR1873498	ERR1873395	17.3656668266602
ERR1873498	ERR1873422	16.3164566409962
ERR1873498	ERR1873426	14.4667791673252
ERR1873498	ERR1873429	14.2623761538859
ERR1873498	ERR1873430	15.2997348107142
ERR1873498	ERR1873436	14.3797770029521
ERR1873498	ERR1873468	13.1742496177716
ERR1873498	ERR1873486	10.1575385537965
ERR1873498	ERR1873490	14.2008187864957
ERR1873498	ERR1873494	5.07389960312583
ERR1873498	ERR1873496	14.3665497919193
ERR1873499	ERR1633956	17.6533145257408
ERR1873499	ERR1633964	16.594663633021
ERR1873499	ERR1873390	11.2482183845515
ERR1873499	ERR1873399	18.3677810838822
ERR1873499	ERR1873403	9.40618835546056
ERR1873499	ERR1873412	12.3492374499605
ERR1873499	ERR1873413	13.4147328584622
ERR1873499	ERR1873414	16.3524902144631
ERR1873499	ERR1873415	15.3652389305242
ERR1873499	ERR1873416	12.2452689877581
ERR1873499	ERR1873423	14.7278296853691
ERR1873499	ERR1873431	9.18281142131871
ERR1873499	ERR1873450	17.5603196905069
ERR1873499	ERR1873451	15.2188231654519
ERR1873499	ERR1873455	14.1876519274092
ERR1873499	ERR1873457	13.1775325324804
ERR1873499	ERR1873469	19.2547393294794
ERR1873499	ERR1873471	13.1650595644262
ERR1873499	ERR1873478	18.5834261049589
ERR1873499	ERR1873479	17.229383871674
ERR1873499	ERR1873481	11.2068614312136
ERR1873499	ERR1873491	11.1642883633734
ERR1873500	ERR1873402	13.2602898277056
ERR1873500	ERR1873407	15.3124244428893
ERR1873500	ERR1873408	17.4603741016282
ERR1873500	ERR1873434	18.5208808301349
ERR1873500	ERR1873452	14.1829100821713
ERR1873500	ERR1873456	11.1663938074403
ERR1873500	ERR1873467	12.2140608335336
ERR1873500	ERR1873472	16.3333785017962
ERR1873500	ERR1873489	16.2259202922179
ERR1873500	ERR1873493	11.1475903002552
ERR1873501	ERR1633956	16.5201605909994
ERR1873501	ERR1633964	13.3962232362701
ERR1873501	ERR1873390	9.14778227984937
ERR1873501	ERR1873399	16.3272886587882
ERR1873501	ERR1873403	4.18636644965176
ERR1873501	ERR1873412	9.25016804234451
ERR1873501	ERR1873413	11.3402821539674
ERR1873501	ERR1873414	9.16256645404206
ERR1873501	ERR1873415	11.2300039946633
ERR1873501	ERR1873416	11.177707840777
ERR1873501	ERR1873423	11.5845631953688
ERR1873501	ERR1873431	3.04873961907285
ERR1873501	ERR1873450	15.4010395490159
ERR1873501	ERR1873451	14.1925236746683
ERR1873501	ERR1873455	13.1936466944716
ERR1873501	ERR1873457	10.1296834194706
ERR1873501	ERR1873469	17.2385991434206
ERR1873501	ERR1873471	12.1964608857008
ERR1873501	ERR1873478	14.4094652411301
ERR1873501	ERR1873479	15.207081360432
ERR1873501	ERR1873481	9.16669210785868
ERR1873501	ERR1873484	11.3436674621369
ERR1873501	ERR1873487	18.400697568524
ERR1873501	ERR1873488	16.4939087493559
ERR1873501	ERR1873491	10.1397282573246
ERR1873501	ERR1873499	12.1977178449312
ERR1873502	ERR1873407	18.3667336036393
ERR1873502	ERR1873408	11.943632715607
ERR1873502	ERR1873434	13.3188859134355
ERR1873502	ERR1873452	17.1909118159689
ERR1873502	ERR1873456	16.195881401413
ERR1873502	ERR1873467	16.2221516535514
ERR1873502	ERR1873472	11.1919514670623
ERR1873502	ERR1873473	15.4998269309815
ERR1873502	ERR1873489	19.224730800674
ERR1873502	ERR1873493	16.1933883401798
ERR1873503	ERR1873395	15.2600098813736
ERR1873503	ERR1873397	13.3469946720467
ERR1873503	ERR1873421	18.4027843071547
ERR1873503	ERR1873422	15.2466181973074
ERR1873503	ERR1873426	12.4155027457394
ERR1873503	ERR1873429	13.1997363335708
ERR1873503	ERR1873430	14.2345237933905
ERR1873503	ERR1873436	7.16288602627028
ERR1873503	ERR1873468	11.1262819073461
ERR1873503	ERR1873486	9.10587965317313
ERR1873503	ERR1873490	14.1662911642326
ERR1873503	ERR1873494	19.2057852609822
ERR1873503	ERR1873496	12.327722681538
ERR1873503	ERR1873498	15.2123986712352
ERR1873504	ERR1633796	17.5579614320443
ERR1873504	ERR1873395	10.1850143761412
ERR1873504	ERR1873397	12.3145933371112
ERR1873504	ERR1873421	13.282266372121
ERR1873504	ERR1873422	10.175835277647
ERR1873504	ERR1873426	7.2321354172982
ERR1873504	ERR1873429	7.11439966953589
ERR1873504	ERR1873430	6.10461048148519
ERR1873504	ERR1873436	6.14340578502422
ERR1873504	ERR1873468	7.08435218168213
ERR1873504	ERR1873480	15.5397910849723
ERR1873504	ERR1873486	4.05531274676706
ERR1873504	ERR1873490	7.08806483719608
ERR1873504	ERR1873494	14.1773100923739
ERR1873504	ERR1873496	8.21305129145454
ERR1873504	ERR1873498	9.11887703954133
ERR1873504	ERR1873503	8.08562337286665
ERR1873507	ERR1873395	12.2366510535848
ERR1873507	ERR1873397	15.4001533863505
ERR1873507	ERR1873421	16.3544232475311
ERR1873507	ERR1873422	12.2235179934444
ERR1873507	ERR1873426	10.3304326333243
ERR1873507	ERR1873429	8.14187753539008
ERR1873507	ERR1873430	9.16722162840163
ERR1873507	ERR1873436	9.22674173360674
ERR1873507	ERR1873468	6.0812114265792
ERR1873507	ERR1873480	19.699594981701
ERR1873507	ERR1873486	6.09398925926506
ERR1873507	ERR1873490	11.1617753883971
ERR1873507	ERR1873494	15.2191046508648
ERR1873507	ERR1873496	9.24451050324476
ERR1873507	ERR1873498	12.1724954276643
ERR1873507	ERR1873503	10.1414655967845
ERR1873507	ERR1873504	5.06749722252726
ERR1873509	ERR1873432	11.2164800658471
ERR1873509	ERR1873447	9.31123474275972
ERR1873510	ERR1873395	12.1836755812656
ERR1873510	ERR1873422	15.2509393464195
ERR1873510	ERR1873426	11.353268359233
ERR1873510	ERR1873468	18.2763540168843
ERR1873510	ERR1873486	16.2670526130256
ERR1873510	ERR1873490	13.2164744543223
ERR1873510	ERR1873496	9.26359726344262
ERR1873510	ERR1873503	19.2849302424297
ERR1873510	ERR1873504	15.242478222207
ERR1873510	ERR1873507	18.3101600735164
ERR1873512	ERR1873444	3.04178941127755
ERR1873514	ERR1873395	13.2635058370126
ERR1873514	ERR1873397	9.23406487511089
ERR1873514	ERR1873421	17.365753215647
ERR1873514	ERR1873422	14.2528674316965
ERR1873514	ERR1873426	11.3690577902078
ERR1873514	ERR1873429	12.2162274223965
ERR1873514	ERR1873430	11.2071711920278
ERR1873514	ERR1873436	5.13641828757259
ERR1873514	ERR1873468	9.13140210558351
ERR1873514	ERR1873486	8.13894972324
ERR1873514	ERR1873490	13.213533221428
ERR1873514	ERR1873494	17.2714613828754
ERR1873514	ERR1873496	11.2658174104819
ERR1873514	ERR1873498	14.2107892088854
ERR1873514	ERR1873503	5.07380381168983
ERR1873514	ERR1873504	8.11642774150826
ERR1873514	ERR1873507	9.13985379477213
ERR1873514	ERR1873510	18.3182318212744
ERR1873515	ERR1873402	17.291172877142
ERR1873515	ERR1873407	15.2726537126939
ERR1873515	ERR1873408	1.08638799544002
ERR1873515	ERR1873434	1.02411296219509
ERR1873515	ERR1873452	12.1290844054325
ERR1873515	ERR1873453	19.5537820199261
ERR1873515	ERR1873454	19.6538293145001
ERR1873515	ERR1873456	12.1406237468769
ERR1873515	ERR1873467	9.121731341442
ERR1873515	ERR1873472	1.01796005980335
ERR1873515	ERR1873473	11.3517637026535
ERR1873515	ERR1873489	14.1654452753695
ERR1873515	ERR1873493	12.1446204634977
ERR1873515	ERR1873500	17.2236489790849
ERR1873515	ERR1873502	13.1524748320659
ERR1873516	ERR1873402	7.12196328368483
ERR1873516	ERR1873407	4.07763279868211
ERR1873516	ERR1873408	16.249300814084
ERR1873516	ERR1873434	17.3832254661059
ERR1873516	ERR1873439	8.26045806285183
ERR1873516	ERR1873440	18.5816858709246
ERR1873516	ERR1873452	13.1580465481896
ERR1873516	ERR1873453	8.23152695760055
ERR1873516	ERR1873454	7.23810943843985
ERR1873516	ERR1873456	11.1321575868477
ERR1873516	ERR1873467	11.1356919927034
ERR1873516	ERR1873472	15.2657695287676
ERR1873516	ERR1873473	17.5411900752136
ERR1873516	ERR1873489	15.1897373844465
ERR1873516	ERR1873493	11.1481713330961
ERR1873516	ERR1873500	16.2508627611673
ERR1873516	ERR1873515	17.1985967015526
ERR1873519	ERR1873402	14.2693374122533
ERR1873519	ERR1873407	9.19772727434798
ERR1873519	ERR1873408	11.8887337712994
ERR1873519	ERR1873434	12.2528148700163
ERR1873519	ERR1873439	14.4703404284803
ERR1873519	ERR1873440	12.4005623440227
ERR1873519	ERR1873452	10.1518091425396
ERR1873519	ERR1873453	15.4449668599984
ERR1873519	ERR1873454	13.4554125622503
ERR1873519	ERR1873456	5.07531723660966
ERR1873519	ERR1873467	8.10602607619214
ERR1873519	ERR1873472	12.228262693732
ERR1873519	ERR1873473	14.4600394936428
ERR1873519	ERR1873489	10.1562525644273
ERR1873519	ERR1873493	5.08155814361595
ERR1873519	ERR1873500	12.2279551705278
ERR1873519	ERR1873502	16.2569455034228
ERR1873519	ERR1873515	12.1782839386953
ERR1873519	ERR1873516	12.1584923961288
ERR1873520	ERR1873395	15.2720685436614
ERR1873520	ERR1873397	11.2845389809693
ERR1873520	ERR1873421	18.3846266795856
ERR1873520	ERR1873422	15.2572959317635
ERR1873520	ERR1873426	12.4000837066224
ERR1873520	ERR1873429	13.2077582063617
ERR1873520	ERR1873430	13.2222856643514
ERR1873520	ERR1873436	7.16675855897224
ERR1873520	ERR1873468	11.1302017891266
ERR1873520	ERR1873486	9.11980509456037
ERR1873520	ERR1873490	14.1790238483623
ERR1873520	ERR1873494	19.2360048194242
ERR1873520	ERR1873496	12.315445607755
ERR1873520	ERR1873498	15.2006796951066
ERR1873520	ERR1873503	6.0626637377366
ERR1873520	ERR1873504	8.08420044836886
ERR1873520	ERR1873507	10.1351307032662
ERR1873520	ERR1873514	0
ERR1873521	ERR1633796	14.4334944634001
ERR1873521	ERR1873395	3.05247447871029
ERR1873521	ERR1873397	17.4698514003353
ERR1873521	ERR1873421	12.2808590306473
ERR1873521	ERR1873422	7.11436501375287
ERR1873521	ERR1873426	3.10740640591745
ERR1873521	ERR1873429	12.1828782783109
ERR1873521	ERR1873430	12.2080105010876
ERR1873521	ERR1873436	11.2628591550036
ERR1873521	ERR1873468	9.09800125581737
ERR1873521	ERR1873480	14.4867690973444
ERR1873521	ERR1873486	8.07994792930866
ERR1873521	ERR1873490	5.05494262789199
ERR1873521	ERR1873494	17.1650817815797
ERR1873521	ERR1873496	1.02792908734785
ERR1873521	ERR1873498	14.1999214304964
ERR1873521	ERR1873503	11.1149363596351
ERR1873521	ERR1873504	9.10836038615236
ERR1873521	ERR1873507	10.1441800297633
